Id,Name,Description,CharacterTeam,Rarity,SpriteAddress,BaseAttack,BaseHealth,Speed,Level,Price
1,Goblin Grunt,A lowly goblin foot soldier,Enemy,Minor,card1.png,5,30,2,1,0
2,Ice Mage,Master of frost magic,Enemy,Minor,card2.png,8,100,3,1,0
3,Stone Golem,A hulking golem made of rock,Enemy,Elite,card3.png,50,500,1,1,0
4,Crystal Keeper,Guardian of the crystal realm,Enemy,Boss,card4.png,50,1900,4,2,0
5,Forest Spider,A giant arachnid lurking in forests,Enemy,Minor,card5.png,6,40,3,1,0
6,Swamp Rat King,Rodent ruler of the swamps,Enemy,Elite,card6.png,15,300,2,1,0
7,Fire Serpent,A fiery serpent from magma pools,Enemy,Elite,card7.png,40,600,3,2,0
8,Dark Rogue,A sneaky assassin in the shadows,Enemy,Minor,card8.png,12,80,5,2,0
9,Hill Bandit,A freelance bandit in the hills,Enemy,Minor,card9.png,10,60,3,1,0
10,Flame Warden,A sentinel wielding a molten sword,Enemy,Legendary,card10.png,50,200,2,2,0
11,Venom Vulture,A toxic bird soaring above wastelands,Enemy,Minor,card11.png,7,45,4,1,0
12,Cave Troll,A brutish troll dwelling underground,Enemy,Boss,card12.png,65,1700,1,2,0
13,Sand Wraith,A phantom haunting the desert,Enemy,Elite,card13.png,30,400,3,1,0
14,Blight Witch,A sorceress of corrupt magics,Enemy,Elite,card14.png,45,550,2,2,0
15,Iron Beetle,A metallic insect with hardened shell,Enemy,Minor,card15.png,9,120,2,1,0
16,Battle Construct,A mechanical fighter,Enemy,Elite,card16.png,16,510,2,1,0
17,Ravager,A vicious brute,Enemy,Boss,card17.png,23,1800,3,1,0
18,Void Stalker,A shadowy hunter of souls,Enemy,Elite,card18.png,35,650,4,2,0
19,Shadow Beast,A creature of nightmares,Enemy,Boss,card19.png,70,1600,4,2,0
20,Guardian Paladin,Defender of the realm,Hero,Rare,card20.png,30,400,3,1,200
21,The Trapper,Master of illusions,Hero,Elite,card21.png,100,200,2,2,250
22,Mystic Sage,Keeper of ancient knowledge,Hero,Legendary,card22.png,40,250,2,3,300
23,Thunder Lord,Wielder of storms,Hero,Legendary,card23.png,50,180,5,4,0
24,Celestial Archer,Archer of the stars,Hero,Rare,card24.png,10,500,4,3,220
25,Frost Warrior,A knight of icy blades,Hero,Elite,card25.png,20,300,3,2,240
